400743,400435,1755.9
400743,400545,483.3
400743,400567,8919.7
400743,400581,8651.6
400743,400586,7999.1
400743,400643,3102.9
400743,400687,9904.9
400743,400743,0.0
400743,400794,3215.6
400743,400873,11258.5
400743,400895,6318.4
400743,400904,1643.2
400743,400964,9220.8
400743,401351,9006.4
400743,401994,9845.2
400743,402366,10844.4
400743,402367,3889.8
400743,402369,2122.3
400743,402371,998.8
400743,404553,7104.1
400743,404554,1224.3
400743,404586,10883.9
400750,400148,419.2
400750,400185,13290.2
400750,400222,9199.4
400750,400336,1817.4
400750,400461,2637.0
400750,400464,4950.2
400750,400485,3720.2
400750,400507,12662.1
400750,400688,5401.7
400750,400713,2347.6
400750,400750,0.0
400750,400822,4293.2
400750,400952,9856.1
400750,401210,11630.4
400750,404434,6862.5
400750,404435,16348.5
400760,400069,8851.5
400760,400168,6003.0
400760,400172,12365.8
400760,400206,10297.2
400760,400227,1148.2
400760,400246,4492.4
400760,400353,3371.3
400760,400372,9157.5
400760,400586,12107.2
400760,400760,0.0
400760,400790,6244.6
400760,400895,10426.5
400760,400911,825.9
400760,401994,4154.0
400760,401996,7886.1
400760,401997,8804.1
400760,402366,5153.2
400760,402367,7997.9
400760,402368,6919.5
400760,402370,7676.8
400760,404521,3194.1
400760,404522,10264.2
400760,404553,10331.5
400772,400059,1821.6
400772,400280,11127.8
400772,400519,6814.0
400772,400637,6529.0
400772,400700,532.0
400772,400717,1401.2
400772,400772,0.0
400772,400792,2496.5
400772,400934,1921.7
400772,401495,10705.6
400772,401555,10671.0
400772,405613,11208.5
400790,400069,8678.2
400790,400149,9714.7
400790,400168,241.6
400790,400172,12192.5
400790,400206,10123.9
400790,400372,8984.2
400790,400581,7430.3
400790,400586,11933.9
400790,400643,7037.7
400790,400790,0.0
400790,400794,7150.3
400790,400895,10253.2
400790,400970,10340.6
400790,401351,7785.1
400790,401507,7588.5
400790,401534,6200.4
400790,401948,6816.6
400790,401996,1643.0
400790,401997,2561.0
400790,401998,4886.2
400790,402367,7824.5
400790,402368,676.4
400790,402369,6057.1
400790,402370,1433.7
400790,402372,5340.0
400790,404522,4021.1
400790,404553,5680.3
400790,404585,8931.9
400790,407323,8428.7
400790,407374,9720.3
400792,400059,4318.1
400792,400280,13624.4
400792,400519,9310.5
400792,400637,9025.5
400792,400700,1964.5
400792,400717,3897.7
400792,400772,2496.5
400792,400792,0.0
400792,400934,574.8
400792,401495,13202.1
400792,401555,13167.5
400792,405613,13705.0
400794,400030,9272.2
400794,400045,10509.5
400794,400069,1529.8
400794,400104,10432.3
400794,400109,9842.9
400794,400168,8627.4
400794,400172,5044.1
400794,400206,2975.5
400794,400246,7116.8
400794,400274,10425.5
400794,400296,11896.7
400794,400372,1835.8
400794,400394,8644.8
400794,400479,8797.9
400794,400567,9780.8
400794,400586,4785.5
400794,400643,112.7
400794,400790,8869.0
400794,400794,0.0
400794,400873,12119.6
400794,400895,3104.8
400794,400922,8939.6
400794,400964,6007.2
400794,401440,9593.8
400794,401994,6778.4
400794,401996,10510.5
400794,401997,11428.5
400794,402284,10600.8
400794,402365,8032.9
400794,402366,7777.6
400794,402367,676.2
400794,402368,9543.9
400794,402369,9741.0
400794,402370,10301.2
400794,404553,9364.2
400799,400100,8700.8
400799,400298,8940.4
400799,400414,9470.2
400799,400709,10595.1
400799,400714,7332.2
400799,400799,0.0
400799,400953,420.0
400799,401167,4640.6
400799,401400,7235.5
400799,401810,743.1
400799,401942,2031.1
400799,404370,9459.6
400799,405701,4753.7
400799,407710,6023.4
400799,413877,2224.5
400799,413878,1176.7
400799,414284,1901.8
400799,414694,3737.0
400804,400227,10083.5
400804,400246,13427.7
400804,400353,12306.6
400804,400400,887.6
400804,400668,2681.6
400804,400760,8937.9
400804,400804,0.0
400804,400863,7614.3
400804,400911,8112.0
400804,400965,5303.9
400804,400996,2062.6
400804,401890,1032.9
400804,401908,112.9
400804,401994,13089.2
400804,402359,903.7
400804,402361,64.6
400804,402362,3301.9
400804,402364,6730.2
400804,402366,14088.5
400804,404521,12129.4
400804,404753,6157.1
400822,400185,8999.0
400822,400222,4908.2
400822,400464,659.0
400822,400485,573.0
400822,400507,8370.9
400822,400688,1110.5
400822,400822,0.0
400822,400952,5564.9
400822,401210,7339.2
400822,404434,2571.3
400822,404435,12057.3
400823,400084,1753.3
400823,400147,11737.0
400823,400292,5690.5
400823,400429,3753.8
400823,400673,1608.1
400823,400823,0.0
400823,400951,9331.6
400823,401163,10029.2
400823,401327,10837.8
400823,401388,7429.3
400823,401846,2741.7
400823,401943,12637.4
400823,402067,12444.2
400823,403409,13298.3
400823,403412,12653.5
400823,403414,10918.6
400823,403419,10174.7
400823,404640,1739.5
400823,407711,8400.4
400828,400059,12690.0
400828,400097,2813.1
400828,400209,2936.2
400828,400213,7276.3
400828,400222,14099.4
400828,400436,10714.2
400828,400582,3474.4
400828,400648,629.9
400828,400688,10301.7
400828,400700,10346.0
400828,400717,12279.2
400828,400772,10878.0
400828,400792,8381.5
400828,400828,0.0
400828,400907,7723.1
400828,400934,8956.3
400828,401224,1034.3
400828,403329,10557.4
400828,404434,11762.5
400828,404444,5814.3
400832,400832,0.0
400837,400236,2764.0
400837,400563,2778.5
400837,400654,747.6
400837,400837,0.0
400837,400916,2197.0
400837,400995,1322.7
400837,401816,8843.6
400837,401817,8856.5
400837,402059,4229.5
400837,404453,754.4
400837,404461,741.4
400837,409524,5740.6
400837,409525,7557.2
400837,409526,8153.0
400837,409528,7544.4
400837,409529,8140.3
400842,400052,2320.1
400842,400085,2901.4
400842,400148,5696.3
400842,400280,1215.1
400842,400336,7094.6
400842,400461,2647.0
400842,400485,8997.3
400842,400519,4868.5
400842,400637,4583.6
400842,400690,2813.3
400842,400713,7624.8
400842,400750,5284.0
400842,400822,9570.3
400842,400842,0.0
400842,400916,10068.5
400842,400995,9194.2
400842,401495,726.0
400842,401555,691.4
400842,401957,9939.5
400842,401958,9952.9
400842,404453,8625.9
400842,404461,8612.9
400842,405613,1295.7
400863,400069,10174.9
400863,400168,7326.4
400863,400227,2471.6
400863,400246,5815.9
400863,400353,4694.7
400863,400372,10480.9
400863,400760,1326.1
400863,400790,7568.1
400863,400863,0.0
400863,400911,500.2
400863,401994,5477.4
400863,401996,9209.6
400863,401997,10127.6
400863,402364,884.0
400863,402366,6476.6
400863,402367,9321.3
400863,402368,8242.9
400863,402370,9000.2
400863,404521,4517.6
400869,400069,10716.9
400869,400097,15450.6
400869,400149,6480.1
400869,400209,9701.3
400869,400372,11022.9
400869,400528,1654.0
400869,400581,9947.2
400869,400643,9276.7
400869,400648,12007.6
400869,400794,9389.3
400869,400828,12637.5
400869,400869,0.0
400869,400970,8975.8
400869,401224,13671.8
400869,401351,10302.0
400869,402061,5342.5
400869,402367,9863.3
400869,402369,8296.1
400869,404553,7919.3
400869,404585,7567.1
400869,407323,8190.6
400869,407348,2168.1
400869,407352,2973.4
400869,407360,3408.5
400869,407361,4617.8
400869,407364,5930.5
400869,407367,2715.6
400869,407370,7995.7
400869,407372,6693.5
400869,407373,7478.5
400869,407374,961.0
400873,400030,9398.7
400873,400096,5852.4
400873,400104,1687.3
400873,400158,2640.5
400873,400201,4971.1
400873,400246,10406.6
400873,400274,8240.1
400873,400296,222.9
400873,400449,4325.4
400873,400567,9573.7
400873,400687,8580.6
400873,400873,0.0
400873,400964,9006.0
400873,400971,8196.5
400873,401014,2863.8
400873,401440,9720.3
400873,401994,10068.2
400873,402121,6883.2
400873,402282,6408.3
400873,402284,5610.0
400873,402366,11067.4
400873,404586,9559.5
400873,404759,8585.4
400873,407184,5418.7
400873,407185,6176.9
400873,407186,9617.3
400873,407187,10859.6
400873,407190,7110.8
400873,407191,7658.8
400873,407200,8763.6
400873,413845,3534.0
400895,400030,6174.7
400895,400045,7412.1
400895,400065,11642.3
400895,400088,13264.7
400895,400109,6745.5
400895,400122,7733.8
400895,400160,9907.0
400895,400172,1939.3
400895,400206,129.3
400895,400253,8650.4
400895,400258,12502.8
400895,400394,5547.4
400895,400479,5700.4
400895,400508,7918.4
400895,400586,1680.7
400895,400709,8906.9
400895,400714,13034.9
400895,400723,10018.9
400895,400895,0.0
400895,400922,5842.2
400895,400964,12233.9
400895,401400,12938.3
400895,401440,6496.3
400895,401541,8189.2
400895,401560,11251.8
400895,401611,11858.3
400895,401816,8781.1
400895,401817,8794.0
400895,401891,10615.7
400895,401906,11740.4
400895,402056,10569.7
400895,402057,9719.5
400895,402281,9801.2
400895,402283,10604.9
400895,402285,11408.5
400895,402286,12214.6
400895,402288,13744.6
400895,402360,12547.1
400895,402363,8360.1
400895,402365,4935.4
400895,403225,7603.9
400895,403265,7652.1
400895,404759,9123.0
400895,408911,11164.1
400904,400069,3104.3
400904,400104,7932.1
400904,400109,11417.5
400904,400168,10055.2
400904,400172,6618.6
400904,400206,4550.0
400904,400246,8544.6
400904,400274,7925.4
400904,400296,9396.5
400904,400330,1498.1
400904,400372,3410.3
400904,400394,10219.4
400904,400479,10372.4
400904,400567,7280.6
400904,400581,7012.5
400904,400586,6360.0
400904,400643,1463.8
400904,400687,8265.8
400904,400790,10296.8
400904,400794,1576.5
400904,400873,9619.4
400904,400895,4679.3
400904,400904,0.0
400904,400922,10514.2
400904,400964,7581.7
400904,400970,11556.1
400904,401351,7367.3
400904,401994,8206.1
400904,402365,9607.4
400904,402366,9205.4
400904,402367,2250.7
400904,402369,483.2
400904,402371,644.4
400904,404553,5465.0
400904,404585,10147.4
400904,404586,9244.8
400904,407323,9473.1
400907,400059,4967.3
400907,400278,10327.4
400907,400298,7141.3
400907,400519,9959.7
400907,400637,9674.7
400907,400649,9160.9
400907,400690,10203.4
400907,400700,2623.3
400907,400715,9709.2
400907,400717,4556.5
400907,400772,3155.3
400907,400792,658.8
400907,400907,0.0
400907,400934,1233.6
400907,403329,11440.3
400907,404370,7511.7
400907,404434,9390.8
400907,408907,10395.6
400911,400069,9677.4
400911,400168,6828.9
400911,400172,13191.7
400911,400206,11123.1
400911,400227,1974.1
400911,400246,5318.3
400911,400353,4197.2
400911,400372,9983.4
400911,400586,12933.1
400911,400760,825.9
400911,400790,7070.5
400911,400895,11252.4
400911,400911,0.0
400911,401994,4979.8
400911,401996,8712.0
400911,401997,9630.0
400911,402366,5979.1
400911,402367,8823.7
400911,402368,7745.3
400911,402370,8502.6
400911,404521,4020.0
400911,404522,11090.1
400911,404553,11157.4
400916,400236,569.1
400916,400563,583.6
400916,400916,0.0
400916,401816,6648.7
400916,401817,6661.6
400916,402059,2034.6
400916,409524,3545.7
400916,409525,5362.3
400916,409526,5958.1
400916,409528,5349.5
400916,409529,5945.4
400922,400109,903.3
400922,400160,4070.8
400922,400394,294.8
400922,400400,12134.7
400922,400668,13928.7
400922,400804,11247.1
400922,400922,0.0
400922,400996,13309.7
400922,401890,12280.0
400922,401891,4779.6
400922,401906,5904.3
400922,401908,11134.2
400922,402359,10343.3
400922,402360,6710.9
400922,402361,11311.6
400922,402362,14548.9
400922,402363,2523.9
400934,400059,3743.3
400934,400280,13049.5
400934,400519,8735.7
400934,400637,8450.7
400934,400700,1389.7
400934,400717,3322.8
400934,400772,1921.7
400934,400792,574.8
400934,400934,0.0
400934,401495,12627.3
400934,401555,12592.7
400934,405613,13130.2
400951,400030,8116.8
400951,400045,5592.6
400951,400065,8289.8
400951,400088,11445.2
400951,400100,9211.9
400951,400122,5914.3
400951,400147,2406.1
400951,400258,9150.2
400951,400298,9451.5
400951,400414,10815.5
400951,400508,9860.5
400951,400709,4549.5
400951,400714,8677.5
400951,400723,5661.4
400951,400951,0.0
400951,400964,8678.3
400951,401167,8727.5
400951,401400,8580.8
400951,401440,8438.4
400951,401541,6369.8
400951,401560,4769.5
400951,401611,7500.8
400951,401809,10070.8
400951,401816,8626.2
400951,401817,8639.1
400951,402056,7217.2
400951,402057,6366.9
400951,402281,7981.8
400951,402283,8785.5
400951,402285,9589.0
400951,402286,10395.1
400951,402288,11925.2
400951,403225,9546.0
400951,403265,9594.2
400951,403401,9150.1
400951,404370,9970.7
400951,404759,7303.6
400951,405701,8840.5
400951,407710,10110.2
400951,408911,6806.7
400951,414694,7823.8
400952,400174,15435.4
400952,400185,3434.1
400952,400507,2806.0
400952,400952,0.0
400952,401210,1774.3
400952,401507,16952.0
400952,402060,10104.0
400952,404435,6492.4
400952,407321,7453.1
400952,407325,13202.3
400952,407328,12487.1
400952,407331,7687.1
400952,407332,15838.2
400952,407335,12034.6
400952,407336,10829.5
400952,407337,9685.3
400952,407339,9508.4
400952,407341,8746.1
400952,407342,12695.9
400952,407344,7141.6
400953,400100,8280.8
400953,400298,8520.3
400953,400414,9050.2
400953,400709,10175.0
400953,400714,6912.2
400953,400799,420.0
400953,400953,0.0
400953,401167,4220.6
400953,401400,6815.5
400953,401810,323.1
400953,401942,1611.1
400953,404370,9039.6
400953,405701,4333.7
400953,407710,5603.3
400953,413877,1804.4
400953,413878,756.7
400953,414284,1481.8
400953,414694,3317.0
400964,400964,0.0
400965,400168,9640.7
400965,400227,4785.9
400965,400246,8130.1
400965,400353,7009.0
400965,400760,3640.3
400965,400790,9882.3
400965,400863,2316.7
400965,400911,2814.4
400965,400965,0.0
400965,401994,7791.6
400965,401996,11523.8
400965,401997,12441.8
400965,402364,1432.6
400965,402366,8790.9
400965,402368,10557.1
400965,402370,11314.4
400965,404521,6831.8
400965,404753,853.2
400970,400069,8546.4
400970,400104,3831.1
400970,400158,8153.7
400970,400168,9893.4
400970,400172,12060.7
400970,400201,10484.3
400970,400206,9992.1
400970,400246,8382.8
400970,400274,3824.9
400970,400296,5295.5
400970,400372,8852.4
400970,400449,9838.6
400970,400567,3179.6
400970,400581,6744.1
400970,400586,11802.1
400970,400643,8785.9
400970,400687,4165.4
400970,400790,10135.0
400970,400794,8898.5
400970,400873,5518.4
400970,400895,10121.4
400970,400964,9101.0
400970,400970,0.0
400970,400973,2305.2
400970,401014,8377.0
400970,401351,7098.8
400970,401994,8044.3
400970,401996,11776.5
400970,401997,12694.5
400970,402284,11123.2
400970,402366,9043.6
400970,402367,7692.8
400970,402368,10809.8
400970,402369,7805.3
400970,402370,11567.1
400970,404553,7021.8
400970,404585,1408.6
400970,404586,5144.3
400970,407184,10931.9
400970,407185,11690.1
400970,407190,12623.9
400970,407191,13172.0
400970,413845,9047.2
400971,400030,1205.7
400971,400045,2443.1
400971,400065,6673.3
400971,400088,8295.7
400971,400100,9565.8
400971,400122,2764.8
400971,400253,3681.4
400971,400258,7533.8
400971,400298,9805.4
400971,400414,10204.0
400971,400508,2949.4
400971,400664,8846.2
400971,400709,3937.9
400971,400714,8065.9
400971,400723,5049.9
400971,400964,7264.9
400971,400971,0.0
400971,401167,8948.3
400971,401391,8791.7
400971,401400,7969.3
400971,401403,10013.7
400971,401440,1527.3
400971,401464,9421.3
400971,401489,9727.1
400971,401541,3220.2
400971,401560,6282.8
400971,401611,6889.3
400971,401809,8184.0
400971,401816,3812.1
400971,401817,3825.0
400971,402056,5600.7
400971,402057,4750.5
400971,402058,9859.0
400971,402117,8973.4
400971,402118,8960.2
400971,402121,1313.3
400971,402281,4832.2
400971,402282,8976.3
400971,402283,5635.9
400971,402284,8178.0
400971,402285,6439.5
400971,402286,7245.6
400971,402288,8775.6
400971,403225,2634.9
400971,403265,2683.1
400971,403401,9371.0
400971,404453,9794.3
400971,404461,9781.3
400971,404759,392.5
400971,405701,9061.4
400971,407165,9862.4
400971,407172,9494.7
400971,407173,9540.3
400971,408911,6195.1
400971,413026,9006.0
400971,414694,8044.7
400973,400096,9060.9
400973,400104,1526.5
400973,400158,5849.1
400973,400201,8179.7
400973,400296,2990.9
400973,400449,7534.0
400973,400567,875.0
400973,400873,3213.8
400973,400971,11405.1
400973,400973,0.0
400973,401014,6072.4
400973,402121,10091.8
400973,402282,9616.9
400973,402284,8818.6
400973,407184,8627.3
400973,407185,9385.5
400973,407190,10319.4
400973,407191,10867.4
400973,413845,6742.6
400995,400236,1442.1
400995,400563,1456.7
400995,400916,875.1
400995,400995,0.0
400995,401816,7521.7
400995,401817,7534.6
400995,402059,2907.6
400995,409524,4418.7
400995,409525,6235.3
400995,409526,6831.1
400995,409528,6222.5
400995,409529,6818.4
400996,400227,8020.9
400996,400246,11365.1
400996,400353,10244.0
400996,400400,1175.0
400996,400668,619.0
400996,400760,6875.3
400996,400804,2062.6
400996,400863,5551.6
400996,400911,6049.4
400996,400965,3241.3
400996,400996,0.0
400996,401890,1029.7
400996,401908,2175.5
400996,401994,11026.6
400996,402359,2966.3
400996,402361,1998.0
400996,402362,1239.3
400996,402364,4667.6
400996,402366,12025.8
400996,404521,10066.8
400996,404753,4094.5
401014,400096,2994.0
401014,400158,223.3
401014,400201,2112.7
401014,400274,5381.7
401014,400449,1461.6
401014,400581,8300.9
401014,400643,12164.3
401014,400687,5722.2
401014,400794,12277.0
401014,401014,0.0
401014,401351,8655.6
401014,402369,11183.7
401014,404553,10806.9
401014,404586,6701.2
401129,400040,3387.9
401129,400178,1206.5
401129,400236,7192.8
401129,400257,3010.7
401129,400400,11693.8
401129,400418,3023.6
401129,400457,1193.2
401129,400563,7207.4
401129,400654,3683.6
401129,400668,13487.8
401129,400804,10806.2
401129,400837,4431.2
401129,400916,6625.8
401129,400995,5751.5
401129,400996,12868.8
401129,401129,0.0
401129,401154,7.2
401129,401457,1517.0
401129,401567,1529.2
401129,401597,2498.2
401129,401606,2485.1
401129,401809,10414.6
401129,401890,11839.1
401129,401908,10693.3
401129,401957,9048.8
401129,401958,9062.3
401129,402057,9428.4
401129,402059,8658.3
401129,402359,9902.5
401129,402361,10870.8
401129,402362,14108.1
401129,403401,9245.8
401129,404451,726.1
401129,404452,2160.3
401129,404453,5183.3
401129,404461,5170.3
401129,404462,729.4
401129,405619,2146.4
401129,409524,10169.4
401154,400040,3395.1
401154,400178,1213.7
401154,400236,7200.0
401154,400257,3017.9
401154,400400,11701.1
401154,400418,3030.9
401154,400457,1200.5
401154,400563,7214.6
401154,400654,3690.8
401154,400668,13495.1
401154,400804,10813.5
401154,400837,4438.4
401154,400916,6633.1
401154,400995,5758.7
401154,400996,12876.1
401154,401129,7.2
401154,401154,0.0
401154,401457,1524.2
401154,401567,1536.5
401154,401597,2505.5
401154,401606,2492.3
401154,401809,10421.9
401154,401890,11846.4
401154,401908,10700.6
401154,401957,9056.1
401154,401958,9069.5
401154,402057,9435.6
401154,402059,8665.5
401154,402359,9909.7
401154,402361,10878.0
401154,402362,14115.3
401154,403401,9253.0
401154,404451,733.3
401154,404452,2167.5
401154,404453,5190.5
401154,404461,5177.5
401154,404462,736.6
401154,405619,2153.7
401154,409524,10176.6
401163,400030,10725.5
401163,400045,8300.8
401163,400065,7094.9
401163,400085,11128.4
401163,400088,14153.4
401163,400100,9372.3
401163,400122,8622.5
401163,400236,9382.3
401163,400258,7955.4
401163,400298,9087.4
401163,400414,10141.7
401163,400563,9396.8
401163,400664,5551.6
401163,400690,11040.2
401163,400709,7083.4
401163,400714,8003.6
401163,400723,8195.4
401163,400916,8815.3
401163,400964,11311.6
401163,400995,7940.9
401163,401163,0.0
401163,401167,5312.1
401163,401327,808.6
401163,401391,6890.3
401163,401400,7907.0
401163,401403,9049.7
401163,401440,11047.2
401163,401541,9077.9
401163,401560,9207.4
401163,401611,10034.8
401163,401655,9532.2
401163,401808,9661.2
401163,401809,6282.7
401163,401811,3895.8
401163,401816,9386.3
401163,401817,9399.2
401163,401943,2611.9
401163,401957,9560.9
401163,401958,9574.4
401163,402056,6022.3
401163,402057,5172.1
401163,402059,4772.2
401163,402067,2418.7
401163,402281,10689.9
401163,402283,11493.6
401163,402285,12297.2
401163,402286,13103.3
401163,402288,14633.3
401163,403401,5113.8
401163,403402,10836.0
401163,403404,4746.1
401163,403406,3959.8
401163,403409,3272.8
401163,403412,2628.1
401163,403414,889.4
401163,403419,145.5
401163,404370,9457.8
401163,404453,7372.7
401163,404461,7359.7
401163,404759,9912.3
401163,405701,5425.2
401163,407165,7961.1
401163,407172,7593.4
401163,407173,7638.9
401163,407176,9866.8
401163,407177,10076.3
401163,407179,11123.9
401163,407180,11720.9
401163,407181,12704.9
401163,407710,6694.8
401163,408911,9340.6
401163,409524,6283.2
401163,409525,8099.9
401163,409526,8695.7
401163,409528,8087.0
401163,409529,8683.0
401163,414694,4408.5
401167,400045,8676.1
401167,400065,9470.8
401167,400073,8873.0
401167,400100,4064.1
401167,400122,8997.8
401167,400147,10481.4
401167,400258,10331.2
401167,400278,7579.0
401167,400298,4303.7
401167,400414,4833.6
401167,400499,8582.3
401167,400560,7703.7
401167,400709,5958.4
401167,400714,2695.5
401167,400723,7070.3
401167,400832,9090.3
401167,400951,8075.9
401167,400964,9683.0
401167,401163,8607.6
401167,401167,0.0
401167,401327,9416.1
401167,401391,10429.4
401167,401400,2598.9
401167,401541,9453.3
401167,401560,8082.3
401167,401611,8909.7
401167,401809,9821.7
401167,401816,10679.3
401167,401817,10692.2
401167,401845,12767.7
401167,402056,8398.2
401167,402057,7548.0
401167,403401,8652.9
401167,403414,9496.9
401167,403419,8753.0
401167,404370,4822.9
401167,404759,10296.6
401167,405701,113.1
401167,407710,1386.7
401167,408907,7706.8
401167,408911,8215.6
401167,414694,903.6
401210,400174,13661.1
401210,400185,1659.9
401210,400507,1031.8
401210,400952,1774.3
401210,401210,0.0
401210,401507,15177.8
401210,402060,8329.8
401210,404435,4718.1
401210,407321,5678.9
401210,407325,11428.1
401210,407328,10712.9
401210,407331,5912.9
401210,407332,14064.0
401210,407335,10260.3
401210,407336,9055.2
401210,407337,7911.1
401210,407339,7734.2
401210,407341,6971.9
401210,407342,10921.7
401210,407344,5367.4
401224,400059,11655.7
401224,400097,1778.8
401224,400209,3970.5
401224,400213,6242.0
401224,400222,13065.1
401224,400436,9679.9
401224,400582,2440.1
401224,400648,1664.2
401224,400688,9267.3
401224,400700,9311.7
401224,400717,11244.9
401224,400772,9843.7
401224,400792,7347.2
401224,400828,1034.3
401224,400907,6688.8
401224,400934,7922.0
401224,401224,0.0
401224,403329,9523.1
401224,404434,10728.2
401224,404444,4780.0
401327,400030,9917.0
401327,400045,7492.2
401327,400065,6286.3
401327,400085,10319.8
401327,400088,13344.8
401327,400100,8563.7
401327,400122,7813.9
401327,400236,8573.7
401327,400258,7146.8
401327,400298,8278.8
401327,400414,9333.1
401327,400563,8588.2
401327,400664,4743.0
401327,400690,10231.6
401327,400709,6274.8
401327,400714,7195.1
401327,400723,7386.8
401327,400916,8006.7
401327,400964,10503.0
401327,400995,7132.3
401327,401163,808.6
401327,401167,4503.5
401327,401327,0.0
401327,401391,6081.7
401327,401400,7098.4
401327,401403,8241.1
401327,401440,10238.6
401327,401541,8269.4
401327,401560,8398.8
401327,401611,9226.2
401327,401655,8723.6
401327,401808,8852.7
401327,401809,5474.1
401327,401811,3087.2
401327,401816,8577.7
401327,401817,8590.6
401327,401943,1803.3
401327,401957,8752.4
401327,401958,8765.8
401327,402056,5213.8
401327,402057,4363.5
401327,402059,3963.6
401327,402067,1610.2
401327,402281,9881.3
401327,402283,10685.0
401327,402285,11488.6
401327,402286,12294.7
401327,402288,13824.7
401327,403401,4305.2
401327,403402,10027.4
401327,403404,3937.5
401327,403406,3151.3
401327,403409,2464.2
401327,403412,1819.5
401327,403414,80.8
401327,403419,663.1
401327,404370,8649.2
401327,404453,6564.1
401327,404461,6551.1
401327,404759,9103.7
401327,405701,4616.6
401327,407165,7152.5
401327,407172,6784.8
401327,407173,6830.3
401327,407176,9058.2
401327,407177,9267.7
401327,407179,10315.3
401327,407180,10912.3
401327,407181,11896.3
401327,407710,5886.2
401327,408911,8532.0
401327,409524,5474.7
401327,409525,7291.3
401327,409526,7887.1
401327,409528,7278.5
401327,409529,7874.4
401327,414694,3599.9
401351,400097,17330.2
401351,400149,8828.1
401351,400209,11580.8
401351,400528,9603.8
401351,400581,354.8
401351,400648,13887.2
401351,400828,14517.1
401351,400970,11759.2
401351,401224,15551.4
401351,401351,0.0
401351,402061,7222.1
401351,404585,10350.6
401351,407323,8453.7
401351,407348,10117.8
401351,407352,4853.0
401351,407360,5288.1
401351,407361,6497.4
401351,407364,7810.1
401351,407367,4595.2
401351,407370,9875.2
401351,407372,8573.1
401351,407373,9358.1
401351,407374,8910.7
401388,400030,10020.5
401388,400045,7496.3
401388,400065,9693.1
401388,400088,13348.9
401388,400122,7818.0
401388,400147,4309.7
401388,400258,10553.5
401388,400664,8149.8
401388,400709,6453.2
401388,400714,10581.2
401388,400723,7565.1
401388,400951,1904.2
401388,401163,2601.9
401388,401167,7910.3
401388,401327,3410.5
401388,401388,0.0
401388,401391,9488.5
401388,401400,10484.5
401388,401440,10342.1
401388,401541,8273.5
401388,401560,6673.2
401388,401611,9404.5
401388,401809,8880.8
401388,401811,6494.0
401388,401816,10529.9
401388,401817,10542.8
401388,401943,5210.1
401388,402056,8620.5
401388,402057,7770.3
401388,402059,7370.3
401388,402067,5016.9
401388,402281,9885.4
401388,402283,10689.1
401388,402285,11492.7
401388,402286,12298.8
401388,402288,13828.8
401388,403401,7712.0
401388,403404,7344.3
401388,403406,6558.0
401388,403409,5871.0
401388,403412,5226.2
401388,403414,3491.3
401388,403419,2747.4
401388,404453,9970.9
401388,404461,9957.9
401388,404759,9207.2
401388,405701,8023.4
401388,407172,10191.5
401388,407173,10237.1
401388,407710,9293.0
401388,407711,973.1
401388,408911,8710.4
401388,409524,8881.4
401388,409525,10698.1
401388,409528,10685.2
401388,414694,7006.6
401391,400030,9898.7
401391,400045,9420.2
401391,400065,9092.7
401391,400122,9741.9
401391,400258,9953.2
401391,400400,8141.0
401391,400668,9935.0
401391,400709,10235.1
401391,400799,4429.1
401391,400804,7253.4
401391,400953,4849.1
401391,400996,9316.0
401391,401167,9068.8
401391,401391,0.0
401391,401403,2160.5
401391,401440,10220.4
401391,401541,10197.3
401391,401655,2643.0
401391,401808,2772.1
401391,401809,7810.4
401391,401810,5171.2
401391,401890,8286.3
401391,401908,7140.5
401391,401942,6459.2
401391,402056,8020.1
401391,402057,7169.9
401391,402359,6349.6
401391,402361,7317.9
401391,402362,10555.2
401391,403402,3946.8
401391,404759,9085.5
401391,405701,9181.8
401391,407150,11733.9
401391,407151,10977.1
401391,407152,10444.6
401391,407153,8383.2
401391,407155,7534.8
401391,407157,6647.6
401391,407161,9494.7
401391,407165,1071.9
401391,407172,704.2
401391,407173,749.7
401391,407174,8705.6
401391,407176,2977.7
401391,407177,3187.2
401391,407179,4234.7
401391,407180,4831.8
401391,407181,5815.7
401391,413877,6652.6
401391,413878,5604.9
401391,414284,6329.9
401391,414694,8165.1
401400,400414,2237.2
401400,400499,5985.9
401400,400714,96.6
401400,401400,0.0
401400,401845,10171.3
401403,400030,8495.5
401403,400045,8015.0
401403,400065,7598.3
401403,400122,8336.5
401403,400258,8458.7
401403,400508,10239.2
401403,400664,9771.2
401403,400709,8740.7
401403,400714,9600.9
401403,400723,9852.6
401403,400799,2269.7
401403,400953,2689.7
401403,400995,9949.7
401403,401167,6909.4
401403,401391,6541.0
401403,401400,9504.3
401403,401403,0.0
401403,401440,8817.1
401403,401541,8791.9
401403,401655,483.6
401403,401808,612.7
401403,401809,5933.3
401403,401810,3011.9
401403,401816,10018.0
401403,401817,10030.9
401403,401942,4299.8
401403,402056,6525.7
401403,402057,5675.4
401403,403225,9924.7
401403,403265,9972.9
401403,403401,9183.0
401403,403402,1787.4
401403,404453,9381.4
401403,404461,9368.4
401403,404759,7682.2
401403,405701,7022.5
401403,407165,7611.7
401403,407172,7244.0
401403,407173,7289.5
401403,407176,9517.5
401403,407177,9727.0
401403,407179,10774.5
401403,407180,11371.6
401403,407181,12355.5
401403,407710,8292.1
401403,413877,4493.2
401403,413878,3445.5
401403,414284,4170.5
